RP11-167H9.2	407
RP11-167H9.3	1967
PLAC2	3733
MCOLN1	2332
MCOLN3	6623
MCOLN2	3440
RP11-348J12.2	442
NEXN-AS1	2292
CCDC144NL	3436
RP11-259O2.1	888
FAM75A6	4307
RP11-706C16.8	602
RP11-706C16.7	670
RP11-706C16.5	378
RP11-706C16.4	444
CTD-2593A12.4	369
NEFL	4083
HMGB1P38	577
CTD-2651B20.8	597
CTD-2651B20.5	610
CTD-2651B20.4	2473
CTD-2651B20.7	623
CTD-2651B20.6	308
CTD-2651B20.1	595
CTD-2651B20.3	1349
CTD-2651B20.2	397
PHYHIPL	4093
HMGB1P39	880
RP11-1081K18.1	144
KB-67B5.12	617
RP11-380I20.2	177
AC010170.1	861
RP1-50J22.4	319
TRAV22	464
TRAV21	343
TRAV20	406
TRAV27	425
TRAV25	403
TRAV24	343
TRAV28	323
PRSS36	3685
RP11-126O1.1	575
RN5S28	119
RN5S29	106
RP11-458D21.5	3636
RN5S24	95
RN5S25	110
RN5S26	119
RN5S27	119
RN5S20	84
RN5S21	96
RN5S22	109
RN5S23	105
AL672183.2	463
DLX4	3211
MON2	13121
RBMS3-AS3	613
RBMS3-AS2	582
RP6-227L5.1	572
RP6-227L5.2	1000
F5	7158
CTD-2526A2.5	175
RP11-458D21.2	666
CTD-2526A2.2	995
XXbac-BPG32J3.19	1266
RP4-734P14.4	823
TAF1D	8420
RP11-103G8.2	827
RP11-103G8.1	476
DLX2	2970
F9	2780
AL445665.1	966
OR4A13P	942
TBCAP2	326
TBCAP3	312
HMGN5	2416
HMGN4	2013
AL592207.2	71
AL592207.3	71
HMGN1	5102
AL592207.1	69
LRRC2	5622
RP4-635E18.6	536
MX1	8611
ACVRL1	5042
AC092106.1	487
AC092106.2	373
CHL1	11845
CRIPT	2561
RP11-745A24.2	498
RP11-745A24.1	312
PHF14	8727
HTR3D	2068
EFTUD2	4167
EFTUD1	4733
HTR3B	2314
FAM66A	1089
PIM2	2761
RP11-442J21.1	295
RP11-146E23.2	572
PNMA5	3439
FAM89A	2394
CBY1	2348
CBY3	785
RNU1-17P	152
TMEM8B	5426
ADAM5P	2852
ERLIN1	5792
ERLIN2	9470
OR6C5P	923
RP11-5O23.1	576
EEF1A1P40	573
VDAC1P12	882
VDAC1P10	891
CTB-3M24.3	275
CRIP1	2485
CRIP3	2453
CRIP2	4829
RNU5F-2P	82
CTB-89H12.4	9564
RP5-875H3.2	603
PIM1	2977
NUDT16L1	2043
PLP1	6078
PLP2	1279
HIST1H2BN	752
AC073842.18	735
AC073842.19	342
CLEC5A	4129
AC007969.5	484
RP5-821D11.7	2989
AL596092.1	80
RP11-476M19.1	347
RP11-476M19.2	515
RP11-476M19.3	530
AC125634.1	1403
C10orf10	2979
C10orf11	4363
C10orf12	4542
SYNJ2-IT1	599
FRMPD4-AS1	285
RP11-248D7.2	1422
FAM41C	1971
TNFAIP8	4502
RP11-1236K1.1	240
RP11-1236K1.8	1192
AC069067.1	114
RP1-263J7.2	572
RP1-263J7.1	720
RP3-328E19.4	282
FABP12	613
C21orf91-OT1	998
AC002306.1	1928
RP11-413H22.2	549
AC073325.2	159
RP11-27G13.1	370
PGM5P2	1257
RP11-368I7.2	1753
RP11-368I7.4	721
RP5-1101C3.1	325
RP11-605F14.2	1118
CPSF7	9049
CPSF6	7190
CPSF4	4012
CPSF3	3769
CPSF2	5861
CPSF1	6096
AP003035.1	293
TAAR7P	242
MAD1L1	7106
APOBR	3792
TTLL5	12530
TTLL4	7685
TTLL7	10568
TTLL6	5097
TTLL1	1933
TTLL3	10103
TTLL2	3073
RPL24P2	475
TTLL9	2974
TTLL8	2707
RPL24P4	421
RP11-126O22.1	11812
OR14A2	945
RP11-353J17.3	1325
RP11-353J17.2	2835
AL121656.5	482
BRD8	7066
AC096579.1	96
FAM126A	6913
FAM126B	8035
RP11-115J23.1	1512
RP11-149P14.1	577
AL773604.8	1031
CTB-162E12.1	797
HEPACAM2	2483
RP13-565O16.2	730
RP11-211F2.1	773
AGPAT5P1	1019
RP11-557C18.3	625
RP11-557C18.4	326
DZANK1-AS1	727
NR4A3	6314
AC122129.1	710
AL592494.4	369
CTD-2201G3.1	4194
AL049745.1	110
AL162431.1	168
RP11-77G23.5	380
RP11-77G23.2	189
MRPL23-AS1	1876
AC035143.1	285
AC113407.8	71
AC113407.9	70
AC113407.4	68
AC113407.5	72
AC113407.6	69
AC113407.7	69
AC113407.1	58
AC113407.2	65
AC113407.3	68
ZNF645	1510
UGT2B29P	973
ZNF642	3248
AC145676.2	2004
DBF4	4583
AC023102.1	140
NOA1	3415
RP11-468N14.6	571
AF230666.2	773
RP11-17A4.4	584
RP11-17A4.3	861
RP11-17A4.2	3078
RNU7-75P	62
RP5-865N13.1	2241
RP11-468N14.3	156
RP11-883G10.1	534
RP11-507F17.1	1156
RP11-144F15.1	890
VN1R13P	885
CCNE2	4399
CCNE1	2274
GCC2	13049
GCC1	4987
TBC1D8B	9503
UGT1A11P	849
LMBR1	7958
TRDD3	13
TRDD2	9
TRDD1	8
TP63	7454
RP3-438O4.4	298
DEFB106B	316
NR5A1	3421
CYTL1	1003
OR6A2	1373
TRIM60P9Y	816
C6orf48	1795
CTD-3195I5.5	518
AC096664.3	934
AC096664.2	778
AC096664.1	406
RP11-73B2.7	605
OR4R1P	463
AC002383.2	673
AL391384.1	82
C6orf47	2475
NADKD1	4885
RP11-934B9.3	930
RP11-90C4.4	239
RP11-90C4.2	631
RP11-90C4.3	453
CTD-2144E22.11	427
RP11-90C4.1	645
RP11-867O8.5	564
RP11-73B2.2	339
LINC00281	6336
CTD-3195I5.1	2107
LINC00284	3389
RP11-446J8.1	730
RP11-234P3.2	154
RP11-234P3.5	735
RP11-234P3.4	189
RP3-393E18.2	2002
RP1-171K16.5	681
RP3-393E18.1	481
SMAD5-AS1	1816
C16orf71	2704
KRT18P20	1279
KRT18P21	1272
KRT18P22	1347
KRT18P23	1283
OR7E11P	952
KRT18P25	1278
KRT18P27	1299
KRT18P28	1387
MIR205	110
MIR206	86
AC087590.3	5733
MIR202	110
MIR203	110
RP11-1396O13.4	1593
RP3-461P17.10	514
RP11-163N6.1	734
RP11-9G10.1	395
RP11-163N6.2	4428
POLR2K	1711
AC091602.1	237
DAB2IP	8408
AL590226.1	127
C16orf79	2083
CTC-366B18.2	754
RP11-496I2.2	2712
MIR20A	71
MIR20B	69
AC004967.11	1012
C4A-AS1	2095
RP11-243A14.3	451
RP11-243A14.2	536
RP11-243A14.1	5298
AC114981.1	266
AC131254.1	85
RP1-199H16.6	161
RP1-199H16.5	10789
RP11-458F8.1	298
FAM192A	4355
RP11-382H24.2	1194
C13orf33	2374
ZNF398	6394
C13orf35	2241
CDY8P	1279
TRDC	720
RP11-115L11.1	666
KCNK17	2172
RP11-763K15.1	480
RP11-140I24.1	4082
TTPA	2389
SHARPIN	2783
KLKB1	2960
GOLGA6L16P	1299
CTB-63M22.1	295
RP11-550C4.6	197
RP11-224P11.1	436
MIR642A	97
RP11-412P11.1	2175
RP11-550C4.4	413
ZNF391	4834
AL512329.2	281
AL512329.1	89
RP11-460C6.1	1954
AC112502.1	960
RP11-791M20.1	914
RP11-285A15.1	286
MELK	3090
MCC	10581
ZNF395	5819
FERMT1	5359
MCU	3923
RP1-84O15.1	651
AC114798.1	138
AC008746.3	529
AC008746.5	218
AC008746.9	309
NISCH	9161
RP11-263C24.3	307
RP11-263C24.1	471
AL080274.1	282
RLN2	1278
RLN3	580
SLC9A3P1	1685
DNAJB13	3475
SLC9A3P3	2229
RP11-331H2.3	243
RP11-331H2.4	679
SLC9A3P4	1564
AC021914.1	69
MIR1296	92
MIR1299	83
AC110921.1	267
DNAJB11	6040
C5orf64	4006
HSFY7P	318
RP11-306I1.2	492
MDM1	6549
MDM2	8032
RP11-306I1.1	859
MDM4	11385
RP11-79L9.2	504
RP11-408B11.2	519
CTD-2547H18.1	568
CPB1	5703
CYP4F43P	2730
WDR93	4068
CTD-2523D13.1	559
CTD-2523D13.2	523
ARAF	3204
HCG16	317
CTC-338M12.9	549
CRP	2015
SYNGR2	1694
TRAPPC2P2	409
CRX	6254
SYNGR4	1002
RP11-351K23.3	1122
C5orf63	6324
CRK	4090
CRH	1540
RP11-94A24.1	553
RP1-257I9.2	554
YEATS2-AS1	561
RTN4IP1	2928
RP11-68D16.2	1796
RP11-359P5.1	561
RP11-68D16.1	913
ROMO1	702
SGOL1	3823
SGOL2	6022
RP11-274H24.1	2272
AC092620.3	680
AC092620.2	841
CR2	4885
ASPSCR1	2234
CR1	12165
ZNF580	1576
AP000295.9	1840
GPD1L	4802
RP11-21C17.1	453
AC104184.1	305
RP11-409C19.2	2053
RP11-490K7.1	475
RP11-490K7.4	199
RP11-345I18.1	171
RP11-345I18.6	151
RP11-345I18.4	721
RP11-197P3.5	671
RP11-197P3.4	719
RP11-197P3.1	637
RP11-1026M7.3	684
RP11-1026M7.2	1517
RP11-1026M7.4	504
PRYP2	492
AC011043.1	1594
RPPH1	638
AC005082.1	258
CD63	2630
RP11-214L19.1	2283
CD68	1741
RP11-721G13.1	1008
PCDHB14	2928
CNGB3	5025
ASUN	3346
SHCBP1	4459
RP11-73O6.4	2425
CCDC120	4330
SRP68	2724
OR7A17	1127
AC073641.2	429
GABPA	5429
PSCA	1763
ITPKB-AS1	538
RP11-683L23.4	741
AOX1	5552
AF228730.1	150
AF228730.7	192
RP11-683L23.1	2161
RP11-683L23.2	506
CTB-131B5.5	583
CTB-131B5.4	3439
RP11-21M7.1	2356
AF228730.8	183
TIMM9	1660
FRS3	2858
CTB-131B5.2	3025
RP11-156F12.1	558
RPL22P22	372
PAEP	1468
NOC4L	2024
AL121946.1	288
RP11-114G11.2	1174
RP11-108E14.1	1153
EIF3LP2	807
AC105224.1	278
RP3-473B4.3	961
PART1	4475
CTD-2019O4.1	477
ZNF90P2	1075
AC004471.9	582
ZNF90P1	1951
AC009753.1	243
snoU13	46966
RPL29P30	946
PKN1	3146
RP4-680D5.2	2845
PKN3	3375
PKN2	7018
RP4-680D5.4	225
RP11-469H8.6	1574
IMPDH1	3662
RP11-469H8.8	560
CCDC13-AS1	2164
RP5-1157M23.2	1101
AP001166.1	290
OR5S1P	951
AC004659.1	450
RP11-707F14.3	727
AC018359.1	1133
MIR567	98
AC018359.3	574
MIR561	97
MIR563	79
MIR562	95
MIR569	96
MIR568	95
OR10D5P	838
KCNE3	3677
NGDN	4654
KCNE4	4124
RP11-392O17.1	811
CTC-277H1.7	2677
AC010997.1	627
LMLN-AS1	542
RP5-981L23.1	3030
RP11-90M5.1	1502
RP11-142G7.2	922
RP11-404E16.1	535
RFTN2	3431
DNASE1	11267
CSNK1D	2198
CSNK1E	6699
GAPDHP71	1003
GAPDHP70	1045
GAPDHP73	1007
GAPDHP72	1010
CPSF1P1	3730
ISCU	4439
MRS2P2	1201
EHBP1L1	6705
RP11-257K9.3	623
RP11-257K9.7	2519
AC073063.2	338
AC073063.1	51
AC020743.2	767
AC020743.3	808
UMODL1	6820
AL356214.1	114
AC020743.4	360
ADAMTS20	7227
RP4-656G21.1	498
AC093142.3	482
AC093142.2	349
CTB-113P19.3	570
AACSP1	3397
AC010987.6	725
AC010987.5	167
PCMTD1P2	355
AC000003.1	115
AC020601.1	1269
AC074138.3	1005
AC006538.1	1585
GLIS2	4469
GLIS3	11692
GLIS1	2812
RP11-875O11.3	881
RP11-875O11.2	2636
RP11-875O11.1	2268
BCHE	3082
DCP1B	3571
DCP1A	6136
RP11-278C7.1	1005
RP11-278C7.2	345
OGFOD1P1	1592
ANKS6	8806
RP11-778D12.2	489
FAM23B	5465
RP11-203J24.9	1160
AC079199.2	156
CTD-2015A6.1	449
RP11-328M4.3	999
RP11-328M4.2	934
RP11-32P22.1	348
ZBTB40-IT1	273
AL033538.1	289
RP11-256I9.1	2089
RP11-256I9.2	1464
RP11-256I9.3	781
PYCRL	3244
GS1-421I3.2	772
VARS	6081
RP4-687K1.2	242
AC009634.1	229
G6PD	3709
G6PC	3096
AC006335.10	547
AL109763.1	461
AL109763.2	1454
RP5-1158E12.1	767
RP5-1158E12.2	754
RP5-1158E12.3	2097
GS1-421I3.4	279
CTD-2201E18.4	460
RP11-203B9.4	873
RP11-325L7.2	646
ATPAF1-AS1	1545
OR10AK1P	415
RP11-552E10.1	472
CTD-2587M23.1	3024
NKX2-1-AS1	1775
OR5AL2P	920
KRTAP19-3	494
CTD-2156G10.1	881
KRTAP19-1	646
GYG2	3944
AF186192.1	572
AF186192.2	1169
RP11-399K21.10	260
Z95704.5	1452
Z95704.4	571
Z95704.1	109
KRTAP19-4	310
Z95704.3	1156
Z95704.2	1716
RP11-551A11.1	854
RP11-431M3.1	537
RP11-103C16.2	752
ERP44	4854
RP11-431M3.2	430
SERPINF1	3069
AC011718.3	375
SERPINF2	2348
AP000361.2	319
OCM2	833
VPS26A	3641
VPS26B	6585
ATAT1	4035
AC009892.2	287
SREBF1	6237
OXCT1	4208
OXCT2	1826
AC009892.9	146
RPL7P44	742
RPL7P45	743
RPL7P47	556
RPL7P41	957
SRC	6550
RP11-55L3.1	468
RPL7P48	746
OR51L1	948
CIT	13230
SRF	4262
RP11-414J4.2	6793
ZNF320	6038
RP11-164N3.3	252
RP11-164N3.2	488
RP11-164N3.1	572
RP4-550H1.4	691
ZNF323	4957
BPY2	1300
SHPRH	17637
RP11-873E20.1	1609
POM121L8P	1281
RP11-829H16.2	425
RP11-829H16.3	2302
RP11-829H16.1	201
RP11-829H16.4	278
RP11-829H16.5	393
FOXO3B	1915
RN5S520	113
MTA1	7275
MTA2	4236
MTA3	10580
CUBN	13221
RP11-163M18.1	801
MPV17L2	1893
RP11-452K20.1	403
HEPH	7113
AL031178.1	301
MTAP	6918
FLYWCH1P1	1874
AC092925.1	96
CTD-3148I10.1	1876
RP11-603J24.9	489
AL109955.1	71
AL109955.2	69
C2orf49	4768
C2orf48	1897
C2orf44	3847
C2orf47	1624
AL360268.1	58
RP11-603J24.5	1294
NPPA-AS1	1427
RP11-603J24.7	604
RP11-603J24.6	470
OR52B2	1079
OR52B6	1008
OR52B4	1124
RPS10P18	495
RP11-297P16.4	830
RPS10P14	502
RPS10P16	496
RP11-349K16.1	552
AC083883.1	1921
GPR180	8822
SLC28A3	5137
GPR182	1694
GPR183	1700
MEIS3P2	1643
RP11-297P16.3	927
MEIS3P1	823
AC009967.3	793
RP11-791J7.2	439
AC009967.6	1205
FAM59A	7015
RP5-1185H19.2	914
RP11-326A19.3	644
RP11-326A19.4	597
RP11-326A19.5	670
AC009492.1	557
AP000959.2	977
GS1-393G12.12	444
POLR3GL	1802
RP11-520A21.1	670
RP11-524L6.4	1510
AC006460.2	1125
PARP16	3715
PARP14	10499
IGLL3P	434
PARP12	6285
PARP10	6033
PARP11	6198
CCR12P	998
RP11-146D12.6	228
PSME2P2	702
EVL	10585
OR2A2	1051
AC018832.1	566
RP11-960H2.1	310
RP11-960H2.2	217
AC068483.1	660
AC078974.2	223
CTD-3184A7.4	801
RP11-240M16.1	815
ZNF451	16561
RP11-12P19.2	399
ZNF454	2662
RPS7P10	603
RPS7P11	586
BACH1	7989
RP11-30B1.1	713
RPS7P14	583
MIR548O2	92
PAM16	2383
WSB1	5132
WSB2	3537
RP11-492M19.3	168
RP11-175K6.1	3214
RP11-492M19.1	897
KCNIP3	7864
KCNIP2	3346
KCNIP1	3127
AP000479.1	2901
HAND1	1738
RP13-507I23.1	6323
RP11-146D12.5	466
RP5-857K21.6	1543
RP5-857K21.7	682
RP5-857K21.4	1697
RP5-857K21.5	802
RP5-857K21.2	635
RP5-857K21.3	637
RP5-857K21.1	842
AC010137.2	5093
RPS6KA1	5884
RPS6KA2	8243
RPS6KA3	9302
RPS6KA4	3807
RPS6KA5	5133
RPS6KA6	2890
KRTAP9-11P	525
RP11-281P11.1	567
FTCD	3316
RP11-395P13.3	760
ARFGEF1	13272
RP11-129B22.2	2129
GALNT8	3231
MINPP1	3016
RP11-129B22.6	747
RP11-713C19.2	674
GANAB	4933
ELL2P2	694
AL138815.1	105
RP11-571O6.1	419
AL138815.2	233
STATH	2176
ZWILCH	4498
AC023672.2	388
AC023672.1	383
IGHV4-55	368
AC092910.1	298
IGHV4-59	1432
RP11-2A1.1	465
AC068499.6	543
AC092566.1	225
LA16c-3G11.7	1123
LDHBP1	1119
LDHBP2	1005
LDHBP3	822
RGPD2	7055
RGPD3	9058
RGPD1	6871
RGPD6	14417
RGPD4	5676
RGPD5	15430
RP11-115C9.2	472
AL353671.1	264
RGPD8	6886
AL391417.1	109
AL353671.4	267
AL353671.5	237
SLCO1B1	2229
FTLP9	463
FTLP8	267
OR5BB1P	939
FTLP2	528
RP5-944M2.3	2831
RP5-944M2.2	480
FTLP6	422
FTLP4	493
METTL23	1108
METTL22	4824
METTL20	6868
FAM176A	2744
FAM176C	4353
FAM176B	1211
FMO10P	1493
MYL6B	3175
RP11-227D13.2	491
RP11-227D13.1	1943
RP11-227D13.4	540
ADRA1A	5848
BAATP1	1225
SPNS1	3792
RAB2A	5654
RPS3AP12	753
SPNS2	4111
RP11-354O24.2	206
LL22NC03-80A10.11	1642
CRYGGP	145
FRRS1	3887
HYALP1	1279
AC090340.1	173
AC007285.1	85
AC007285.6	953
AC007285.7	518
DIS3L2P1	559
AL050322.1	139
AC090043.1	469
ACTL7B	2369
ACTL7A	1433
ETNK2	4648
ETNK1	3238
RP11-321N4.3	596
RP11-165I9.4	1147
RP11-165I9.6	302
CTD-2334D19.1	1114
HEXDC	2221
RP11-319E12.1	1038
RP11-319E12.2	783
LINC00092	864
CA14	1897
CA13	5528
CA12	7313
CA11	1653
CA10	4450
AP001604.3	2603
CHCHD2P8	447
RPL7AP6	813
CHCHD2P6	462
RPL7AP8	804
CHCHD2P4	434
CHCHD2P5	461
CHCHD2P2	321
MAF1	2377
CHCHD2P1	443
RAB20	1514
RP11-107C10.1	298
RAB23	3101
AC005040.3	482
RAB25	1689
RAB26	2492
RAB28	2221
GLRA2	3713
GLRA1	2434
DZIP1L	5077
AC018781.1	255
RP11-326J18.1	562
MIR371A	67
RP11-355O1.11	2678
TRNAA46P	72
RP1-72A23.3	267
RP11-712B9.2	5320
PPP2R3B	9015
NTAN1	3525
FAM108A3P	933
PPP2R3A	7839
NQO2	2656
NQO1	3254
SFMBT1	5571
SFMBT2	9956
CSTP1	419
REXO1L2P	4056
RP11-520H16.4	664
AC009480.4	432
AC011243.1	415
ZIC4	8568
RP11-35B20.1	351
CTD-2120M21.1	2530
RP11-104E19.1	947
RP11-810P8.1	648
CTD-2086L14.1	612
ZPBP2	2243
RP11-346K17.3	291
RP11-346K17.4	519
TRNAE39P	72
LEFTY2	2392
LEFTY1	1891
ARRDC4	4118
ARRDC5	1638
ARRDC1	3821
ARRDC2	2934
ARRDC3	4934
FAM120AOS	3717
KIAA1009	5418
SH3BP4	7129
AC009133.21	1049
AC009133.20	589
AL451105.1	75
AC092329.2	106
AC092329.1	1989
AP003025.2	4715
RABGAP1L	13713
ELK3	4648
ELK1	3398
GPHB5	542
ELK4	11850
RP11-91I8.1	508
IGKV1OR22-1	252
CTD-2331D11.2	424
STRADA	2888
STRADB	3257
AC019051.1	110
AL359074.1	62
AC016601.1	301
SH3BP2	13968
PIGA	3746
RP11-2C24.5	600
RP1-241P17.3	1310
TRNAF15P	73
RP11-2C24.4	883
OR4C15	1113
OR4C16	933
OR4C11	1045
CEP97	9550
OR4C13	1029
CEP95	2773
RP11-356O9.2	532
RP11-356O9.1	738
RP11-390P2.4	1220
RP11-390P2.2	748
AC006486.1	2199
AC005702.1	1948
TTTY4C	1346
TTTY4B	1346
LCN15	2887
LCN10	4263
LCN12	2831
TRAF3IP3	7753
TRAF3IP2	6572
TNS1	15595
TNS4	4424
RP11-77G22.3	891
RP11-388E23.3	325
RP11-388E23.2	704
RP4-800F24.1	368
RP11-790L1.3	88
ALDH7A1P1	1533
RP11-152L20.1	601
RP11-152L20.2	826
RP11-152L20.3	1304
ALDH7A1P4	178
AC020629.1	107
PIGP	4247
CD164L2	2041
AL928654.7	1408
SHISA5	4586
SHISA6	2391
SHISA7	6085
TMEM217	2737
AC109333.10	583
SHISA2	2889
TMEM214	4910
COX10	3139
COX11	6488
TMEM219	2363
TMEM218	5467
COX14	1468
COX15	4186
COX16	1559
COX17	2172
RP11-255N24.1	550
POTEKP	3061
RP11-624L12.1	555
AC024568.1	123
CTD-2055G21.1	452
TTC35	3779
BET1	5211
ALCAM	7179
TPM4	3003
TPM3	8363
TPM2	3842
TPM1	8437
FBXW8	5496
TRNAR34P	69
AC084756.1	294
FOXB1	2330
FOXB2	1299
FBXW4	5098
FBXW5	3252
FBXW7	4842
ETFA	5031
TGFBR2	4955
TGFBR1	6854
CDCP2	3123
SH3RF2	7232
SH3RF3	5801
SH3RF1	5624
RP11-311D14.2	806
AC087163.3	381
AC087163.2	851
RP11-1069G10.2	1225
RP11-1069G10.1	4086
AC007036.6	674
AL135784.1	93
AC007036.4	437
AC007036.5	614
OR2AJ1	987
AC116609.3	256
TJP3	3339
AC116609.1	706
TJP1	11265
RP3-333H23.8	1778
AC074338.5	156
AC023490.1	1026
AC023490.2	853
AC023490.3	198
AC074338.1	293
FAM103A2P	354
RP11-720D4.3	679
AL391319.1	507
RP11-379K17.9	708
RP11-379K17.4	7249
RP11-379K17.5	768
TUB	6722
RP11-379K17.2	1232
STX19	1158
RP1-152L7.1	508
THPO	1915
ANKRD54P1	471
SRRM5	2698
RP11-479P21.1	1164
RP5-1119A7.14	372
RP5-1119A7.17	2046
RP5-1119A7.10	405
RP5-1119A7.11	444
STX18	5332
RP11-313E4.1	392
HERC2P10	2393
RP11-323K10.1	418
TOR1A	3737
TOR1B	2911
AC005392.1	366
CTD-2609K8.3	464
CCT6A	3901
CCT6B	1876
AC000111.5	210
AC020575.1	278
RPL7A	2242
CHCHD6	2763
OR5AN2P	896
RP11-747H12.4	352
CHCHD5	3759
WIBG	2425
RP5-1077I2.4	652
AC083829.1	121
RP5-1077I2.3	446
CANT1	3693
HTR2C-IT1	465
RP11-350F16.1	605
RNU6-71	107
AC078791.1	276
TM2D2	4459
TM2D3	8472
IGHJ1P	55
PHF2P2	2865
RP11-301L8.2	1789
RP11-166D19.1	7117
AP001496.1	414
CTD-2269E23.2	256
RP11-122D10.1	1390
RP11-69I8.2	3017
PERP	2009
UBAC1	2979
MIAT	11590
RP11-474P12.3	648
GAS6-AS1	773
RP11-457M11.2	530
RP11-457M11.5	1724
PNKP	1715
RP11-84H6.1	591
RP11-711C17.2	543
TDRKH	5092
RP11-69I8.3	495
RP11-711C17.1	342
PER3	7104
PER2	6877
PER1	5304
PNKD	5184
ZBTB8OSP1	498
ZNF513	2365
C21orf37	714
ZDHHC20-AS1	730
C21orf33	3296
KAT8	4334
RP11-428P16.2	3711
AC068057.2	3751
ZNF516	8719
AC068057.1	709
KAT5	3732
KAT7	6085
RERG-IT1	301
AL359878.1	1875
IGKV1-32	311
PNRC2	2564
AL359878.2	79
GNAO1	9813
RP11-46C20.1	2638
GAPDH	2975
RP11-64D22.2	2012
RP11-64D22.1	2265
RP11-64D22.5	390
ACN9	2303
RP11-453E2.2	689
AL359983.1	86
AC018462.2	1836
XXbac-BPG248L24.13	536
XXbac-BPG248L24.11	370
XXbac-BPG248L24.10	306
PRLR	13208
TMEM78	2175
TMEM79	3067
PRLH	264
RP11-335H2.2	280
FAR1P1	934
TMEM70	2982
TMEM71	3329
TMEM72	3157
TMEM74	2877
TMEM75	1466
BX276092.1	71
RNU5E-2P	50
RP11-529H2.1	257
WBSCR17	4869
DNMBP-AS1	2336
AL121936.2	72
FAM86A	2374
BX276092.3	465
RP11-1006G14.2	588
RPUSD4	4080
RP11-308D16.4	2926
RP11-308D16.2	1121
RPUSD1	2769
RPUSD2	1875
RPUSD3	5348
RP11-436A20.3	751
RP11-436A20.4	2312
ZNF611	4713
ZNF610	2381
ZNF613	2473
ZNF615	4103
ZNF614	5161
ZNF616	3046
SLC3A2	5239
RP11-202A13.2	823
AC099344.3	626
AC099344.2	1061
MS4A18	1415
MS4A10	2296
RP5-891H21.1	214
MS4A13	1289
MS4A14	3650
MS4A15	2195
CR381653.1	1718
RP11-21J7.1	549
CTD-2555I5.1	585
OR1L8	1061
OR1L4	936
OR1L6	1044
MSRB1	2157
RP11-715G18.3	950
MSRB2	2052
VTRNA2-1	101
FGB	2708
RP11-529H2.2	349
RPL17P17	557
TRNAL45P	75
CDY6P	1266
GMFG	646
GMFB	7966
RP5-1180C18.1	596
RP3-336K20__B.2	457
RP1-300G12.2	786
SNORD50A	75
ARHGAP25	5509
SNORD50B	70
AC008872.1	73
AC068587.1	149
AC068587.2	148
FSCN3	3214
FSCN2	2019
FSCN1	3924
RP11-548K23.11	1848
G2E3	10025
HAUS1P1	832
TRNAQ52P	72
RP11-546O6.4	1728
AC007786.1	296
RP11-274B21.1	829
CTD-2503H21.2	462
MTHFD1L	4945
AC012150.1	100
CAMK1D	8746
RP11-472F19.1	107
CLVS2	3025
SMCR8	3335
OR4A42P	938
SMCR2	564
SMCR5	2844
SMCR7	2891
AC084125.2	168
AL772363.1	3222
HIST4H4	2578
RP3-417L20.4	381
RP3-417L20.3	160
TREML2P1	576
AC084125.1	165
AL133168.3	254
PLAG1	7833
RP3-340H11.2	649
PCDHGA11	3936
RBFA	5678
GPLD1	4912
RP11-160E2.6	1467
RP11-160E2.5	2961
RP11-450H5.2	529
RP11-160E2.9	2076
RP11-450H5.1	755
GHRL	2064
MIR451A	72
NKRF	4004
RP11-64K12.1	564
RDH16	3460
RP11-64K12.2	594
MAPK6PS2	2060
MAPK6PS3	2162
RDH12	2356
CYBASC3	10602
RP11-64K12.9	584
RP11-64K12.8	729
VN1R6P	907
AC092431.2-001	973
RP11-219G10.2	1849
Z84721.4	372
IGHV3-33-2	346
WDR5B	4168
AC019159.1	70
OR7E111P	888
MIR576	98
RP11-999E24.3	981
NALCN	8959
ZSCAN29	6634
ZSCAN20	5165
ZSCAN21	2157
ZSCAN22	4643
ZSCAN23	3283
TDRD9	5480
OR7E43P	920
TDRD3	4114
TDRD1	5256
TDRD7	4542
AC007879.1	554
TDRD5	4032
AC005550.3	3743
RP11-452D2.2	691
RP11-452D2.1	581
RP11-278L15.4	363
WDR55	7675
WDR54	2860
WDR53	1789
WDR52	12160
RP11-278L15.3	1020
MBTPS1	10226
EIF4G3	8480
EIF4G2	8655
EIF4G1	8257
RP5-1155K23.2	458
RP5-1155K23.4	307
WDR59	7218
RP11-471N19.1	1779
AC105399.2	418
HCG19P	634
C9orf171	2147
REN	1474
ENSAP3	338
ENSAP1	326
KCND1	5807
RP11-958N24.1	6831
RP11-958N24.2	9932
AC022559.1	105
CD151	3938
TGOLN2	7077
HCST	507
CCHCR1	5265
FAM200A	2717
CTD-2218K11.1	790
FAM200B	4817
WDR45	4981
AL138751.1	210
AC008728.1	124
AL354764.1	82
RP11-172F4.5	484
DIRC2	3596
AC140132.1	94
RP11-459E5.1	2191
ABHD14A	2376
CTD-2308B18.1	638
RP11-843A23.2	482
RP11-843A23.1	717
AC026194.2	1033
AC021876.4	359
ABHD14B	3161
CTD-2308B18.3	797
RP11-675M1.2	775
TLK1	9412
MIRLET7F2	83
NUCB1-AS1	433
TLK2	5523
RP11-124N19.3	585
USP54	9850
AC008984.2	1738
AC008984.5	356
USP53	11950
USP50	1880
AC008984.6	1067
PRODH	6412
ASCC3	11731
ASCC2	5394
ASCC1	6404
WDR48	7481
MIRLET7A1	80
AC009473.1	692
RP11-136K7.2	2767
RP11-680F20.9	758
AC010739.1	107
SHKBP1	2361
RP11-1103G16.1	1671
CACNB3	7153
CACNB2	6537
CACNB1	4338
AC073850.6	255
CACNB4	13628
MIR511-1	87
