IGKV2-28	4764
IGKV2-29	4739
IL18BP	11175
YBX1P3	4909
YBX1P1	4960
C3orf20	101936
SPINLW1	14767
C3orf22	35967
RP11-191N8.2	17001
RP1-34H18.1	251635
RP4-593M8.1	4367
RPE	23012
RP11-91I11.1	4151
AL450311.9	4069
AL450311.8	4068
AL450311.7	4064
AL450311.6	4069
AL450311.5	4067
AL450311.4	4070
AL450311.3	4051
AL450311.2	4068
AL450311.1	4069
C3orf25	31331
RP1	214803
TPMT	30764
UBTFL3	14930
RP9	18605
C3orf27	8087
DUTP2	4463
DUTP3	4415
DUTP1	4470
DUTP6	4463
DUTP7	4486
RP11-343J18.1	9798
DUTP5	4469
RP11-32B5.1	5564
RP11-32B5.2	13968
RP11-32B5.4	4537
RP11-32B5.5	4460
RP11-32B5.6	4244
RP11-32B5.7	31005
AL121900.1	4057
AL121900.2	4290
AC078881.1	4088
CDCP1	68145
OR1F2P	4985
NUP62CL	87014
CSTF1	16092
TRGJP	4061
CSTF3	89184
CSTF2	25102
RP11-521B24.3	6856
AC012360.6	6976
RP11-521B24.5	6825
AC012360.4	10320
BPTF	215935
UPK1A-AS1	9344
ATXN8OS	28334
SYMPK	51856
TNMD	19084
CTA-796E4.3	6470
CTA-796E4.4	5305
CTC-756D1.1	4519
CTC-756D1.3	5190
CTC-756D1.2	30371
AC004875.1	4086
AL133509.1	4299
SOX30	49802
SERPINC1	17570
RP1-146A15.1	4519
AC020915.4	14309
CLN6	54220
CLN5	15858
IGKJ3	4038
CLN3	32914
IGKJ5	38954
MIR519A1	4085
MIR519A2	4087
CLN8	34795
TJP2	137901
SNORA19	13345
SNORA18	52140063
AC116609.2	9280
SNORA15	9105105
SNORA14	4141
SNORA17	12393
SNORA16	8259
SNORA11	137704
ACSM2A	40209
ACSM2B	44202
SNORA12	12451
OR7E104P	4424
AL035696.1	7080
OR51I1	42046
OR51I2	5070
AC003051.1	37567
MFI2-AS1	9285
AP001043.1	19134
AL359844.1	4135
PPAN	12450
VN2R19P	17338
VN1R67P	4913
CTD-2501E16.1	4322
CTD-2501E16.2	19187
PCYOX1L	15647
HRAS	9046
RP11-325P15.3	109213
AC004899.3	10473
RP11-282C5.1	4650
CDYL2	204618
AL158147.1	4089
CLRN1-AS1	232243
RP11-255A11.2	5815
KRTAP9-8	4960
KRTAP9-9	10644
DAPK1-IT1	5006
KRTAP9-1	6195
KRTAP9-2	5005
KRTAP9-3	4991
KRTAP9-4	4966
KRTAP9-6	5303
KRTAP9-7	5039
MTND2P25	4610
FAR1-IT1	4823
AC105285.2	4276
AP000354.4	5393
JMJD1C	302742
MIR513A1	4129
KCND3-AS1	5596
ABCA11P	52695
OR52I2	5115
OR52I1	5207
DTNBP1	144258
LGSN	48027
RP5-1187M17.7	47955
RP11-237M21.1	33085
CDC14B	133590
CDC14A	179250
GPR179	22238
RP11-536C10.13	23579
RP11-536C10.10	5331
RP11-536C10.11	5173
RP11-536C10.16	5379
RP11-536C10.17	4172
RP11-536C10.14	4513
RP11-536C10.15	4118
GPR171	9370
RP3-333A15.1	8115
SPATA6L	117289
RP11-536C10.19	4172
GPR174	5258
AC004968.1	4270
GPR176	125861
SH3YL1	52669
RP11-186O14.4	5462
RAP1GDS1	186478
SNX25P1	4910
RP11-126D17.4	4277
AC008834.1	78934
AC008834.2	4175
CTD-2317K6.1	5126
RP11-43P5.1	4463
RNY5	4079
RNY4	4096
CEACAM20	32083
CEACAM21	55496
RNY1	4113
AL021368.2	4070
SS18L2	17275
SS18L1	42719
AL096840.1	4271
AC083843.2	5736
AC083843.3	8569
AC083843.1	10253
AC026230.1	4070
CTD-2282P23.1	4156
RP1-140J1.1	21159
RP1-140J1.4	4927
UCHL5	48349
UCHL1	16043
UCHL3	60467
HIST1H2APS6	4364
NFYC	83956
HIST1H2APS4	4348
HIST1H2APS2	4370
HIST1H2APS3	4134
HIST1H2APS1	4331
RARRES2	7356
RARRES3	13654
RARRES1	39805
RP1-154J13.2	4616
RP1-154J13.3	4604
ZNF404	11773
RNF126P1	5320
AC010138.3	4872
ZNF407	438710
ZNF408	9095
ARPC5L	19595
AC002429.5	63128
AC002429.4	4148
MIR548D2	4097
RP11-105C20.2	48856
RP11-105C20.1	4566
RP11-204M4.3	4398
AC106718.1	4241
PRELID1	7186
RP11-141P6.1	4799
PRELID2	367571
FAM171B	75988
HTR4-IT1	5704
UBA52P6	4382
RP5-1186P10.1	4375
PDE6D	57848
KIAA0247	107547
KIAA0240	125601
AC006001.1	4518
FRMPD2P1	28469
ARHGEF7-AS2	6302
PPP6R3	158617
ARHGEF7-AS1	4429
FLNB	167856
NPEPL1	34108
FLNC	32898
RP11-466F5.8	10248
RP11-466F5.9	4435
RP11-466F5.6	5228
RP11-466F5.4	4469
RP11-466F5.5	15219
RP11-183G22.1	4880
RP11-79C6.1	4103
AC006368.1	4179
AL158835.1	4314
RP11-449L13.2	4588
SETD1A	31823
SETD1B	32477
AC080066.1	4300
IGHVIII-47-1	4331
PMS2	39887
RP11-443K8.1	4887
RP11-327L3.3	11140
AC005075.5	6116
TRAF3IP2-AS1	118792
RP11-223I10.1	4598
RP11-202D1.1	4471
RP11-202D1.2	5437
RP4-659I19.1	4784
RP11-96L7.2	5519
AC073629.2	4321
KAT6A	126512
SIAE	66595
RP1-154K9.2	450925
RP5-997D16.2	4862
RP11-66B24.1	16148
RP11-66B24.3	4164
RP11-66B24.2	18736
RP11-66B24.5	116249
RP11-66B24.4	29544
AC007282.6	4526
CTD-2296D1.4	9146
CTD-2296D1.5	10674
CTD-2296D1.2	4992
CTD-2296D1.3	5553
CTD-2296D1.1	5343
RP11-270M14.5	4664
FAM90A13P	7475
RP11-119F7.5	6295
RP11-119F7.4	5278
RP11-119F7.3	4745
RP11-119F7.2	4357
LETM2	27321
RP11-12L8.1	10533
AC092661.2	5663
AC092661.1	266629
CTD-2199O4.3	6508
CTD-2199O4.1	5228
TRAV38-2DV8	4644
RP11-114M5.1	6098
RP11-129K20.2	178634
AC151961.1	9805
PXDN	116966
AL592188.16	4092
RP11-540D14.8	27060
RP11-540D14.6	5235
MST1R	20865
DMD-AS3	5461
DMD-AS2	66523
RP11-178H8.3	4574
C9orf170	14913
AC092168.2	28560
AC092168.3	10147
AC092168.4	4662
RP11-1060G2.1	52639
RP6-201G10.2	5432
C9orf172	6931
AL669831.1	5194
AL669831.2	4111
RP11-653G8.2	36948
RP11-653G8.1	4579
OFD1P10Y	37046
LANCL2	72295
LANCL3	116895
LANCL1	50404
RP11-1078H9.5	10257
AC092675.3	28617
RP11-1078H9.6	6626
NPEPPS	104337
AC092675.4	8146
RP11-1078H9.2	6482
RAB7A	92675
GNPNAT1	20475
EFEMP1	62173
EFEMP2	11152
RP11-18B16.2	35900
NLE1	14957
RP11-337N19.1	5052
RP11-95K23.7	7651
RP11-293F5.4	7241
OR4M2	5084
OR4M1	5116
SCTR	88652
WNT5B	121353
WNT5A	28231
RP11-293F5.8	5834
AL160267.1	4067
RP3-365O12.2	9608
HNRNPH1	24607
HNRNPH3	16018
HNRNPH2	9915
MIR891A	4079
MIR891B	4079
RP11-177F11.1	4453
AC004386.4	4761
AC004386.1	4296
AC004386.3	4148
RNU7-19P	4066
AC004510.2	4579
RUSC1-AS1	11314
ICA1L	100019
ANKRD36BP2	44803
RP11-169L17.5	4719
HNRNPUL2	18720
HNRNPUL1	49421
SNRPGP3	4227
RP11-538D9.2	4309
AC009517.2	4570
STOML3	29142
PAIP2	32131
STOML1	15417
RP11-250B2.5	6123
TSPY12P	5810
RP11-250B2.2	4358
RP11-250B2.3	26584
AL606830.1	4116
AKR1CL1	52115
FOXG1	7821
RP11-360G10.2	4501
DCAF13	32740
DCAF12	44876
DCAF11	15048
RP11-46B11.4	4575
DCAF17	54836
DCAF16	14104
DCAF15	12936
PAPSS1	134176
TXN	16830
PAPSS2	92093
TXK	71864
WARS2	113456
RP11-52I18.1	4371
AC093028.1	4089
RP11-1081M5.2	6172
AL662800.1	4077
RP11-1081M5.1	4736
CTA-407F11.6	5972
SLC35E1	25533
SLC35E2	25155
SLC35E3	51859
AL512288.1	4297
GS1-600G8.3	13282
RP11-106M3.2	95255
RP11-106M3.3	76928
RP11-466P24.6	29921
RP13-392I16.1	6380
RP11-106M3.4	6676
RP1-92C4.1	4949
RP1-92C4.2	6738
FAM90A21P	22856
RP11-304M2.6	8506
RP11-304M2.5	5848
RP11-304M2.3	60858
RP11-304M2.2	16003
RP11-304M2.1	4364
RP11-297C4.2	16174
RP11-297C4.3	4759
RP11-297C4.1	4789
RNU4ATAC	4127
TREM1	14746
MYOZ2	56006
MYOZ3	22492
MYOZ1	14104
CTB-54D4.1	4744
RP11-354I13.2	86404
RP11-354I13.1	40432
RPS15AP24	4396
RP11-334A14.2	4507
RP11-334A14.3	5301
RP11-334A14.5	19565
SNX18P23	4521
SNX18P24	4671
AC159540.1	13367
SNX18P26	4740
SNX18P27	4779
AC097526.15	4075
AC097526.14	4068
CTD-2335K5.1	10853
MED12L	355377
NAALADL2-AS2	40235
NAALADL2-AS3	39936
RP11-864I4.3	8707
NAALADL2-AS1	7189
IGLVI-20	4130
GS1-542M4.4	7741
RP11-198M6.5	5008
GS1-542M4.3	4395
GS1-542M4.2	4948
AL161450.2	4066
AL161450.3	4069
AL161450.1	4068
WRB	52285
AL161450.7	4069
AL161450.4	4073
AL161450.5	4069
WRN	143969
RP11-402P6.9	6759
AL161450.8	4067
AL161450.9	4068
ALK	732793
SVOPL	111068
AC114486.1	4270
RP11-54P19.1	4793
TCF15	10602
SCNM1	8276
TCF12	385157
AC069146.2	73520
TCF19	12618
RP11-289I10.2	4704
OR4K11P	4904
SLC30A9	101063
FAM120A	118225
RP11-20F24.5	5457
RP11-20F24.4	41845
IGHVII-40-1	4058
RP11-20F24.2	5163
UROS	38672
AC117378.1	4297
TRBV6-4	4456
UROD	7429
AC018495.2	8709
RP11-20I23.12	38757
RP11-20I23.11	5131
RP11-10G15.4	4950
AGGF1P3	5213
AGGF1P2	4809
AGGF1P1	6073
AC007365.1	13508
AC007365.3	6087
AGGF1P4	4801
RP11-744D14.1	4670
RP11-744D14.2	5406
AL590704.1	4156
RP11-252M18.3	7226
TRBV6-1	4490
EPPK1	17136
AC006509.6	65978
PGM5	178163
HMMR	35773
RP11-796L2.1	4501
CTD-2341M24.1	199064
RP1-319M7.2	5207
RPRD2	117476
GSTM3P2	4766
RP5-1109J22.1	17574
RP5-1109J22.2	7032
PASD1	117118
SGIP1	218917
AC007358.1	4080
C8orf38	224689
AC083874.3	4297
ANPEP	34514
RP11-235G24.1	49762
C8orf33	7653
RP11-235G24.3	4794
RP11-704J17.2	4308
RP11-704J17.5	13477
C8orf37	28283
C8orf34	492301
KLHL25	39708
TMEM88	5035
KLHL26	37465
KLHL21	27884
KLHL20	75761
KLHL23	86502
KLHL22	70643
TMEM81	5388
TMEM80	13413
TMEM82	9561
TMEM85	9158
KLHL28	117854
POLG	22559
LTB4R	10587
POLE	217043
RNU5E-5P	4116
RP11-291L22.3	49584
COL6A4P2	64984
RP11-572F4.1	4496
PSMD9	33567
POLM	14294
POLL	13389
POLK	93389
POLI	29213
PSMD8	13289
AC007403.1	4948
AL022237.3	4358
ATP5EP1	4156
ATP5EP2	4385
GGN	7674
RP13-503K1.4	9480
IL17D	24972
IL17F	11857
IL17A	8252
IL17B	36879
IL17C	5883
RP11-12N13.4	4766
RP11-12N13.6	4291
CHRDL1	126203
RP11-12N13.1	4598
RP11-12N13.2	4508
CHRDL2	38957
RP11-697E2.6	26653
RP11-697E2.4	4399
CTC-287O8.1	4565
CTD-2384A14.2	7089
CTD-2593A12.3	7574
CTD-2384A14.1	142157
PSMD2	14346
RP11-720G6.1	4792
AC005076.5	4998
CARM1P1	150336
TMEM8A	20341
AC009476.1	4526
AC121157.1	4105
FAM89B	5850
SIK3-IT1	8676
RP11-396K3.1	54625
CTC-556K20.1	4724
RP13-512J5.1	19974
C2CD2L	20345
CDC23	29694
EI24	19464
SGMS2	94485
SGMS1	323450
PRC1	33590
HOXD11	9779
EPS15	169066
RNU7-25P	4062
OR11H5P	4971
RP11-809F4.2	5074
AC005532.5	26626
LMCD1	70413
AOC3	10938
RP11-8P13.1	4316
ZNF648	11143
ZNF649	19817
ZNF646	13775
ZNF644	110971
RP3-388E23.2	9591
RP11-677N16.1	4950
ZNF643	17617
ZNF641	15407
AC005280.1	6462
GTPBP10	60233
AC005280.2	4097
MIS18BP1	54351
RP11-73B2.6	5520
BEST3	60117
RP11-73B2.4	8850
RP11-73B2.5	4559
IGHD	12912
IGHE	7842
IGHM	5975
RP11-496I2.3	203810
RP11-82C23.2	12479
RP11-496I2.5	5046
RP11-496I2.4	4586
RP11-496I2.6	4614
PRCC	54206
AC007179.1	11049
AC007179.2	4092
FLRT3	18629
RP11-287J9.1	4310
PRCD	21588
GOLGA6L7P	10441
AC105941.1	4105
PRCP	151083
ZNF394	17806
RP11-6F2.3	4596
ZNF396	14641
ZNF397	22198
ZNF154	15845
IL5	19395
RP11-142J21.2	6588
RP3-410C9.1	26215
RP3-410C9.2	6958
RP11-142J21.1	6054
CTC-546K23.1	7288
AL512359.1	4132
RP11-6F2.4	45338
RP11-6F2.7	158078
NUDT22	8746
NUDT21	27067
AC100827.1	4167
IGLVVI-25-1	4249
AL160059.1	4071
AL160059.2	4059
AL160059.3	4064
POPDC2	32868
POPDC3	25716
RP11-524K22.1	11070
SPIN4	8117
SPIN1	94276
SPIN3	23174
MIR320B2	4138
MIR320B1	4079
IFT52	60366
IFT57	65759
AC008752.1	4078
LPP	741389
LPO	34092
LPL	69543
RPGRIP1L	110256
GOLGA2P4	6639
GDAP1L1	37127
GOLGA2P1	6906
LPA	138893
PCMTD1P1	4355
CLECL1	21440
snoMBII-202	8161
AC053503.2	4114
AC053503.6	5114
AC053503.4	19138
RP11-91I20.3	8763
AC006335.11	5878
DDAH1	263879
DDAH2	7580
AC006335.12	5487
RP11-380D15.3	7194
RP11-380D15.2	5360
CRELD2	13374
CTC-210G5.1	46591
CRELD1	15592
RP11-330A16.1	6177
ARL4P	4705
RP11-430H10.4	130587
RP11-430H10.2	21112
RP11-430H10.3	5081
RP11-430H10.1	14751
RP4-550H1.6	9339
ARL4D	6151
VWC2L	171895
NUFIP1P	5479
ARL4C	8013
ARL4A	8079
C1DP4	4417
IFITM8P	4394
EMR1	68521
RP11-406A20.4	24846
RP11-703H8.9	51123
RP4-798A10.2	11534
RP1-13D10.5	4972
RP4-798A10.7	5110
GS1-393G12.10	7392
RP4-798A10.5	6471
RP4-798A10.4	5115
RP1-13D10.2	4486
RP11-703H8.7	5180
RP11-703H8.6	4868
RP11-358D17.1	4177
JAM2	82291
JAM3	87077
RP11-11A18.1	4429
RP11-983C2.1	4958
RP11-983C2.2	9201
RP11-983C2.3	5412
RP11-983C2.4	4289
GALNT9	229012
GALNT4	9399
TELO2	21114
GALNT6	43755
GALNT7	159215
GALNT1	134796
GALNT2	228335
GALNT3	51092
AL109843.1	4088
MIR449B	4097
RP1-52D1.1	4108
DMWD	13856
RP11-260E18.1	18044
CTD-2203K17.1	20595
AC019172.2	7228
RP1-290I10.7	26466
RP1-290I10.6	11107
RP1-290I10.5	8003
RP1-290I10.4	4636
RP1-290I10.3	7037
RP1-290I10.2	4990
KIF14	73235
KIF15	115660
KIF17	58004
KIF11	66108
KIF12	17166
AC002127.2	4225
KIF19	33611
PNRC1	8410
NLRP5	66088
NLRP4	49275
NLRP7	46735
NLRP6	10995
NLRP1	123998
NLRP3	36953
NLRP2	40073
RP11-255N24.2	4604
PSEN2	29922
PSEN1	91274
GBA	14415
NLRP9	33971
NLRP8	44798
RP11-255N24.4	4679
WDR26	55891
WDR27	248853
WDR24	9823
WDR25	157886
AC019131.1	4065
WDR20	89345
AC013251.1	4073
AC013251.2	4066
RQCD1	32501
ASCL2	6458
ASCL3	9462
NAGLU	12514
ASCL1	6831
ASCL4	6260
RP11-603B24.1	7902
RP11-603B24.2	4711
RP11-603B24.5	4433
RP11-728G15.1	15487
IGF2BP1	62239
IGF2BP3	164259
IGF2BP2	185318
CD101	38786
RP11-397G5.2	4542
KIF1A	110545
KIF1B	174898
KIF1C	34454
CD109	136533
ZFP36	6559
ZFP37	22380
ZFP30	27774
ATHL1	10973
BX276092.2	4469
RP11-279L11.1	5874
AC139426.3	4168
AC139426.2	5386
AC139426.1	4083
RP11-157D18.2	4397
DKK3	50664
NLRP14	54863
NLRP11	55359
NLRP10	10003
NLRP13	40367
NLRP12	34792
DKK1	7747
RP11-94H6.1	11413
LOXL1	30149
LOXL2	132140
LOXL3	27277
LOXL4	24561
HNF4G	162930
AC007682.1	1379317
AC007682.3	4089
AC007682.2	4095
VIPR2	120784
BTBD9-AS1	4840
VIPR1	52269
AC073138.1	4134
CTB-161A2.3	9204
TRNAG34P	4071
MIR1343	4078
STAG3L4	22906
ECEL1P2	38067
DIRC1	59950
DIRC3	476575
PPP1R26P3	7800
FAM207A	40980
IQUB	86678
STAG3L1	40210
MIRLET7A2	4073
MIRLET7A3	4074
RP11-403B2.3	4535
RP11-403B2.6	19484
RP11-403B2.7	30437
RP11-403B2.4	5660
RP11-403B2.5	5788
RP11-1E22.1	5260
CTC-431G16.3-001	4295
RNU7-81P	4064
CACNG8	31176
AC093850.2	5382
AC093850.1	4251
DEFB129	6629
CTD-3141N22.1	4156
DEFB127	5694
CACNG1	16208
DEFB125	12824
CACNG3	111249
CACNG4	72506
CACNG5	54369
CACNG6	24382
CACNG7	38607
CTD-2632K10.1	12023
AC021106.1	4610
RANBP10	87551
RANBP17	442146
RP11-84A19.2	17550
RP11-84A19.3	6193
SELENBP1	12432
CTD-2007A10.1	24916
NSFL1C	29611
RP11-569A11.2	4484
AC002539.1	115536
RP11-124N2.1	15130
LAS1L	26194
TRIM74	13982
AK4P4	4646
SLC25A22	11842
SLC25A23	27689
SLC25A20	46058
SLC25A21	498436
SLC25A26	323246
AC100788.1	16622
SLC25A24	70814
SLC25A25	45045
VPS35	37377
SLC25A28	14254
RP11-1136G4.1	4987
FLNB-AS1	12090
COL18A1-AS1	9355
RP11-313C4.1	12856
RP11-330M19.1	6172
AC040163.1	4073
COPB1	60588
COPB2	38133
AL390966.1	4094
FTH1P23	4550
KDELC1	18727
RP11-218D6.4	53828
KDELC2	30328
RP11-218D6.2	4954
RP11-218D6.3	4231
AC026357.1	4097
IGHD1-20	4017
IGHD1-26	4020
RP11-4M23.4	4369
AP001057.1	5407
RP11-4M23.7	4639
RP11-4M23.2	5267
RP11-4M23.3	4775
TRBV3-1	4507
ZBBX	145060
MKS1	18168
RP11-46H11.10	30006
USP9YP26	10603
RP11-46H11.12	4742
USP9YP20	10439
AC079080.1	4075
AC079080.2	4298
USP9YP23	6606
CNN2P11	4262
CNN2P10	4918
CNN2P12	4709
USP9YP28	10312
USP9YP29	10436
CADM2-AS2	32064
CADM2-AS1	39825
TRIM64C	9399
TRIM64B	10736
RP11-627G23.1	73141
IGKV6D-21	4619
AL357172.1	4235
FBXL13	265979
RP11-567J20.2	8427
RP11-567J20.3	5238
RP11-567J20.1	27561
GRAMD4P1	5679
GRAMD4P2	5670
XXyac-YR12DB5.1	5233
GLB1L	12873
FTH1P27	4551
RP11-814E24.1	4798
RP11-814E24.3	4337
AC018450.1	4090
RP11-158D2.1	4409
RP11-158D2.2	11116
MAGEC1	9495
AC068831.3	6545
MAGEC3	63517
AC068831.1	4151
AC068831.6	6987
RP4-580O19.2	4736
PSTPIP2	92737
PSTPIP1	47974
POFUT2	27971
POFUT1	34788
SNX17	10607
SNX16	47286
SNX15	30391
SNX14	92661
SNX13	151665
SNX12	13180
SNX11	19195
SNX10	86409
RP11-115A14.1	4838
CTB-46B19.2	42557
SNX19	45074
SNX18	32827
RP11-3K16.2	14442
ICAM5	10799
ICAM4	5549
ICAM3	9892
ICAM2	22039
ICAM1	19775
RP11-345F18.1	21380
RP11-57K17.1	6524
ZMYND10-AS1	8592
CTDSP1	11686
CTDSP2	30813
MCCD1P2	4878
CTDSPL	126510
KCTD8	278899
RP11-221J22.2	41569
RP11-221J22.1	61068
RP11-225H22.5	41791
RP11-225H22.4	13850
SMTN	44520
RP11-173A6.2	4291
AC092846.1	4126
TMEM87B	68096
TMEM87A	67132
NEUROD2	8176
AP005227.1	4083
AC011611.1	4297
NEUROD6	7434
SGK2	33270
NEUROD4	14070
MIR744	4098
GH1	5636
AC139143.1	4318
LINC00471	9914
LINC00472	80426
AC139143.2	5207
CTC-425H14.1	4656
C1orf167	31799
LINC00476	121368
LINC00477	21205
LINC00478	543253
LINC00479	8256
C1orf168	104893
RP11-764K9.3	5549
RP11-202A13.1	6393
MAP4K1	34363
MAP4K3	192047
MAP4K2	18424
MAP4K5	146626
TRIM72	15169
TRIM71	78262
AC078983.1	4135
FAM108A5P	7149
AC010146.2	4110
AC010146.1	4831
GPD1	11501
RP11-50C13.2	6061
RP11-50C13.1	8170
GPD2	182446
ZNF204P	17701
TCEA1P1	4875
MICU1	262802
TCEA1P2	5003
MIR208A	4083
AC124997.1	97961
MIR208B	4077
NEFM	10083
AC012507.4	5251
CTC-558O2.1	18318
NEFH	15199
AC012507.3	14592
SLC28A2	27722
D87024.1	4094
NRG3	1115654
NRG2	200521
NRG4	127827
AL354822.1	62630
PSPC1-OT1	5261
PTAR1	54438
NRGN	12041
RBMY2QP	15699
ASPRV1	6172
TFCP2L1	72621
AC004696.1	21250
EDDM3A	6489
SLC18B1	33241
AC006380.3	10642
NUMB	192534
MS4A12	18653
CORIN	248109
EDDM3B	6522
PSAT1	36967
AC004668.1	4087
TFCP2	83481
RP11-362A9.3	43055
AC005492.2	4724
CTD-3203P2.1	5684
CTD-3203P2.2	26288
RP3-399J4.1	4440
RP3-399J4.2	4226
SLFN5	28654
RP4-697K14.12	5165
RP11-365O10.1	4611
RP11-691F15.1	4208
CTD-2037K23.1	4412
XXyac-YX155B6.5	4704
AC004987.8	5319
XXyac-YX155B6.6	8081
XXyac-YX155B6.2	17331
RP11-513M16.5	4659
RP11-448G15.3	8931
CTD-2037K23.2	22143
RP11-44D15.3	4854
RBM15B	10600
RP11-513M16.2	64320
SPINT2	32156
CTD-2380F24.1	8928
SPINT1	18190
SPINT4	7480
STK17B	46938
MMADHC	22183
AC007381.3	6422
KHK	18026
CYCSP29	4318
OOEP	30579
DNAJA1P5	4937
DNAJA1P4	5166
DNAJA1P6	4354
DNAJA1P1	5187
AC010983.1	26660
DNAJA1P2	5197
OR1L1	5083
RP11-156N15.1	4475
AP001607.1	18799
AC007381.2	36160
RP11-475O6.1	289248
MSRB3	213602
AC011483.1	4498
NXN	184458
AC006534.1	4073
RP11-85A1.3	4864
RP11-545I10.2	4988
IAH1	26886
EPSTI1	109884
PPIP5K2	87085
PPIP5K1	160624
RP11-252K23.1	7159
RP11-252K23.2	5443
RNU7-20P	4062
SNORD116-19	4092
MIR526A2	4065
MIR526A1	4085
RP11-550E18.1	4898
C9orf3	364459
AC010970.1	4115
IPO4	12746
AC003084.2	9188
XIRP2-AS1	21052
C9orf9	16175
OTX1	11780
OTX2	13772
RP11-132J14.1	4769
ROPN1	27658
AL391152.1	5404
RP11-290L1.2	5240
ZFC3H1	62254
RP11-160E2.17	14104
ASZ1	68902
YEATS4	35094
STAG2	466453
KLRAP1	15358
RP11-235E17.3	4899
RP11-235E17.2	74806
RP11-235E17.5	4658
RP11-235E17.4	4512
RP11-235E17.6	6472
RP11-566E18.3	7148
AL049710.1	4069
AL049710.2	4067
AL049710.3	4047
LONP1	32619
ASMTL	54624
RP6-113J7.1	4882
REEP2	11953
RP11-166N17.3	5144
RP11-166N17.1	6823
AC009878.2	55703
RP1-49C23.1	4973
CCNA2	11489
IGHV6-1	4498
PARP3	10523
AC005895.4	4616
RP11-150O12.5	9001
RP11-37E23.5	4559
OBFC1	39664
BX470187.1	4103
RP1-288L1.4	17012
RP1-288L1.5	5760
RP11-160A10.3	4749
RP11-160A10.2	6619
RP11-14O19.1	5004
RP11-14O19.2	29612
RP11-471G13.3	4550
RP11-476E15.3	6301
RP11-510N19.4	4220
RP11-510N19.5	8288
HMGA2	146165
RP11-510N19.2	4087
ATP6V1E1P1	4681
USPL1	45857
KB-1930G5.3	9888
RP11-69H7.2	11199
RP11-69H7.3	4867
RP11-69H7.4	4609
AL353803.1	4292
HSPB2-C11orf52	18136
RP11-448G4.4	8647
RP11-49G10.3	6148
AC018641.6	4897
CTD-2023J5.1	4763
RP11-140I16.2	4413
AC018641.7	4796
PDHA2	5387
TRNAQ42P	4071
HAX1	7365
PDHA1	21813
MTND6P1	4424
RPL15P18	4576
AL591856.4	4083
RP11-941H19.2	4613
AL591856.2	4081
AL591856.1	4076
NEDD4L	361154
AC126544.2	21350
CTC-419K13.1	171601
AL022344.6	15303
LCA5L	43962
C8orf75	78188
RP11-775C24.3	6455
RP11-775C24.1	4706
C6orf222	25129
C6orf223	8571
C6orf221	5495
C6orf226	4550
RP11-73M18.2	126963
PLS1	121278
PLS3	93681
RNF224	6073
CLASP2	226112
CLASP1	315810
C1orf201	63936
RP11-74D7.1	5363
FAM8A4P	5213
C1orf204	24874
RP11-563E2.2	15181
RNU1-12P	4162
RP11-90D11.1	26119
VN2R3P	26626
FABP5P15	4213
FABP5P14	4393
FABP5P11	4397
FABP5P10	4408
RP11-541H12.1	4625
FABP5P12	4389
C5orf58	24129
C5orf56	69409
C5orf55	5614
C5orf54	10950
C5orf52	12591
C5orf51	21449
C5orf50	12727
SSPN	181300
PGM2L1	72156
RNU6ATAC4P	4126
AC093411.1	4701
OR10T2	4945
RP11-430J3.1	4228
CD226	100064
AP001032.1	4106
RP11-283G6.3	5463
RP11-283G6.5	92902
RP11-283G6.4	128693
RP11-484L7.2	6023
RP11-484L7.1	6068
C11orf58	147971
IRX5	7624
RP11-148G20.1	9399
RP11-754N21.1	134501
IRX6	11001
IRX1	9350
CTD-2046J7.1	4770
IRX3	7460
IRX2	11011
RNU7-6P	4062
MCM3AP-AS1	26471
DEC1	264827
RP11-510M2.10	9053
RP11-431K24.2	6947
RP11-431K24.1	99965
PCNAP1	4677
RP11-431K24.4	6340
LL22NC03-121E8.4	5541
RP11-627K11.1	4606
LL22NC03-121E8.3	5688
CLEC2L	25129
RP11-6B19.2	18782
RP11-6B19.3	4995
RP11-6B19.1	6053
CLEC2D	43144
CTD-2345M20.1	7616
C10orf28	114268
RP11-476F14.1	25110
RP11-379I19.2	4328
RP11-167N4.2	10631
RAD54L2	126015
C10orf25	7191
C10orf27	18163
C10orf26	76295
HACL1	45128
RP11-459J23.1	14769
FAM158A	6624
PRAMEL	56837
RP11-3J1.1	288660
APOA4	6604
APOA5	7054
IQSEC3	115696
RP11-282M16.1	4274
VPREB1	4841
APOA1	6200
APOA2	5340
RP11-930P14.2	5770
XPO1	64778
XPO5	57741
XPO4	129719
RP11-352G18.2	20790
XPO6	117942
RP4-796I8.1	4402
RP11-382F24.2	12644
RP11-167P23.4	6626
RP11-167P23.2	6306
OR8L1P	4955
FAM123C	16700
FAM123B	24628
FAM123A	14605
IGHVII-65-1	4248
XPOT	50778
CTD-2071L7.1	50437
MMS22L	145057
AC106873.4	5627
RP1-240K6.3	18752
NTNG2	86588
RP11-548K12.12	12716
PLCH1-AS1	12570
RP11-166A12.1	105734
RP11-548K12.10	4809
GIT1	20159
GIT2	70588
RP11-799O21.1	67309
AL590325.1	4361
DCST2	19262
DCST1	21107
AL590325.2	4109
GHRH	14750
SESN1	112383
SESN2	26965
SESN3	71002
RP11-323I15.5	74677
RP11-323I15.4	4512
RP11-323I15.3	4370
AL117340.1	6582
AC091736.1	4104
AL158817.1	4291
RP11-297M9.1	13959
AC098817.1	4059
RP11-472F19.2	4854
CAMK1G	34222
RNU7-77P	4060
